time,q1,dq1,ddq1,q1_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM,,
3.57661,-0.003861148,-0.000321688,-0.001388464,0.486584998,-2.787207549,-1.3712017,-3.80968841,-0.5438599,0.678200157,0.691855589,0.586139258,0.685995047,,
3.59174,-0.0038665,-0.000362959,-0.001014261,0.729805487,-2.836385835,-1.3806854,-3.878421809,-0.555736,0.657952381,0.69944714,0.597446401,0.591241939,,
3.60689,-0.003872359,-0.000388165,0.000365206,0.992676398,-2.866420957,-1.3908147,-3.918135769,-0.5646525,0.591993172,0.706798553,0.607667528,0.561272062,,
3.62261,-0.003878124,-0.000390082,0.002278347,1.191414103,-2.868705281,-1.4009799,-3.921092386,-0.5689324,0.514891158,0.715508749,0.617646502,0.597457437,,
3.63801,-0.003883232,-0.000369503,0.003650564,1.271317159,-2.844183385,-1.4105956,-3.888886218,-0.5685098,0.721699662,0.726587892,0.627960608,0.686732369,,
3.65401,-0.003887443,-0.000333634,0.003735716,1.224945898,-2.801441457,-1.4192664,-3.830093716,-0.5646722,0.620465149,0.740198696,0.638781725,0.687054861,,
3.66994,-0.003890905,-0.000292787,0.00284229,1.086205963,-2.75276842,-1.4268667,-3.758396689,-0.5594316,0.671638469,0.755714057,0.649890356,0.798092287,,
3.68562,-0.003893995,-0.00025808,0.001950109,0.9079347,-2.711412225,-1.4335591,-3.692720493,-0.5550718,0.689398679,0.772007004,0.66081159,0.890120395,,
3.70198,-0.003897078,-0.000238952,0.001641375,0.737767037,-2.688619133,-1.4397499,-3.654310774,-0.5536351,0.721143197,0.787809841,0.670996277,0.940968356,,
3.7174,-0.003900335,-0.000238772,0.001655954,0.60169016,-2.688404635,-1.4459307,-3.653941022,-0.5559843,0.696402389,0.802001371,0.679971728,0.938083713,,
3.73289,-0.003903727,-0.000251457,0.00150564,0.498331467,-2.703519917,-1.4524344,-3.679613276,-0.561032,0.714434212,0.813742998,0.687414828,0.893869574,,
3.74852,-0.003907079,-0.000264296,0.00115748,0.406765364,-2.718819334,-1.4592642,-3.704845578,-0.5662387,0.717949263,0.822445328,0.69313643,0.820198083,,
3.76409,-0.003910241,-0.000266958,0.000885302,0.306966087,-2.721991332,-1.4661563,-3.709987321,-0.5694375,0.641573684,0.827622574,0.697007941,0.732332001,,
3.77956,-0.003913221,-0.000259305,0.000711376,0.200342522,-2.712871173,-1.4728444,-3.695122018,-0.5704978,0.60968612,0.82877012,0.698896984,0.636430707,,
3.79558,-0.003916189,-0.000250348,0.000368364,0.112775061,-2.702199041,-1.4792957,-3.677400158,-0.5712083,0.686383302,0.825294688,0.698673403,0.537688406,,
3.81126,-0.003919335,-0.000249039,-0.000208577,0.075586888,-2.700638455,-1.4857076,-3.674778087,-0.5734342,0.721149854,0.814198718,0.696287969,0.439937403,,
3.82596,-0.003922687,-0.000255994,-0.000669957,0.098976281,-2.708925975,-1.4922927,-3.688612687,-0.5773816,0.673386115,0.795873596,0.691858734,0.440497408,,
3.84173,-0.003926066,-0.000263996,-0.000656954,0.158692517,-2.718461466,-1.4990776,-3.704263596,-0.5816183,0.670716406,0.771494536,0.685683625,0.354045296,,
3.85685,-0.003929235,-0.000265428,-0.000246203,0.207021866,-2.720167239,-1.5058929,-3.707034166,-0.5845558,0.684533601,0.742676726,0.678146973,0.291463542,,
3.87167,-0.003932108,-0.00025842,0.000130568,0.202519517,-2.711817541,-1.5125221,-3.693388331,-0.5857365,0.690119172,0.710877558,0.669565418,0.249693339,,
3.88618,-0.003934821,-0.000246512,0.000148511,0.138075422,-2.697627841,-1.5188401,-3.669697071,-0.5858185,0.59846677,0.676918364,0.660070091,0.226150251,,
3.9017,-0.003937571,-0.000233603,-5.06E-05,0.043942862,-2.682245742,-1.524822,-3.643254991,-0.5855715,0.711450359,0.640943791,0.649605289,0.203809017,,
3.9172,-0.003940407,-0.000219851,7.39E-05,-0.039496543,-2.66585779,-1.5304471,-3.614140353,-0.5850185,0.681980182,0.602810159,0.638039074,0.204756663,,
3.93282,-0.003943163,-0.000202595,0.000924894,-0.096061043,-2.64529593,-1.5356268,-3.576091259,-0.5835929,0.54548066,0.562548378,0.625291629,0.167707728,,
3.9482,-0.003945593,-0.000181076,0.002170899,-0.143930884,-2.619653799,-1.5402529,-3.52595069,-0.5811001,0.635749871,0.520510032,0.61137751,0.123607483,,
3.96358,-0.003947561,-0.000159433,0.002804472,-0.214782062,-2.593864922,-1.5443236,-3.471986175,-0.5783665,0.579300382,0.477124943,0.596342085,0.073609513,,
3.97946,-0.003949122,-0.000144383,0.002021385,-0.324436503,-2.575930935,-1.5480079,-3.431978646,-0.5768003,0.532615834,0.432551696,0.580166223,0.021357784,,
3.99498,-0.003950463,-0.000140173,4.78E-05,-0.460455306,-2.57091444,-1.551583,-3.420373026,-0.5773589,0.645599464,0.386554684,0.562728826,-0.038997958,,
4.0106,-0.003951786,-0.000146476,-0.00205318,-0.591530751,-2.578424427,-1.555317,-3.437676881,-0.5800819,0.430888151,0.338703081,0.543855856,-0.108617862,,
4.02555,-0.003953237,-0.000160716,-0.00339626,-0.685235239,-2.595393383,-1.5594119,-3.47529584,-0.5845338,0.401472133,0.288732167,0.523417352,-0.188739504,,
4.04025,-0.003954911,-0.000180234,-0.003909504,-0.720757708,-2.618651416,-1.5640015,-3.523923543,-0.5902356,0.37733074,0.236842234,0.501414508,-0.273404428,,
4.05595,-0.00395686,-0.000200354,-0.003907824,-0.695249029,-2.64262541,-1.5691003,-3.57101546,-0.5962585,0.353326379,0.183805029,0.478021012,-0.355523017,,
4.07164,-0.003959069,-0.000212047,-0.003360054,-0.627712604,-2.656559348,-1.5744928,-3.597153879,-0.600714,0.285041806,0.130847965,0.453566935,-0.42568851,,
4.08738,-0.003961389,-0.000206055,-0.002008268,-0.556870922,-2.649419422,-1.5797291,-3.583866109,-0.6015744,0.308330241,0.079331606,0.428463493,-0.481157409,,
4.1025,-0.003963561,-0.000182029,-0.000194967,-0.524865748,-2.620790182,-1.5843515,-3.528242383,-0.5985901,0.296854267,0.030304606,0.403084364,-0.506260691,,
4.11865,-0.003965353,-0.000152055,0.000921289,-0.550866774,-2.58507231,-1.5882102,-3.452649467,-0.5941173,0.207974049,-0.015856688,0.377654841,-0.527987506,,
4.13523,-0.003966701,-0.000131943,0.000371557,-0.615608788,-2.561107504,-1.5915568,-3.397108643,-0.5914152,0.145948184,-0.059476771,0.352218496,-0.535964951,,
4.15069,-0.003967714,-0.000127192,-0.001430425,-0.675548318,-2.555445948,-1.5947814,-3.383308234,-0.5917359,0.082742642,-0.101213174,0.326710879,-0.551224335,,
4.16589,-0.003968533,-0.000126995,-0.002742768,-0.701117264,-2.55521173,-1.5979996,-3.382731182,-0.5929651,0.083204175,-0.141542159,0.301087308,-0.5664014,,
4.18172,-0.00396919,-0.000113011,-0.001988278,-0.709372152,-2.538547947,-1.6008622,-3.340325913,-0.5912986,0.012897685,-0.180516216,0.275397189,-0.588368591,,
4.19692,-0.003969604,-7.78E-05,0.000589644,-0.758674678,-2.496588819,-1.602832,-3.218629506,-0.5850372,0.013923016,-0.218038719,0.249728376,-0.607857403,,
4.2128,-0.003969825,-3.95E-05,0.002718578,-0.89911315,-2.450943192,-1.6038316,-3.044410271,-0.5777747,-0.012890594,-0.254460263,0.224054093,-0.63247495,,
4.2595,-0.003970327,-3.86E-05,0.001827069,-1.115229851,-2.449900395,-1.604809,-3.039537487,-0.5779855,-0.09774458,-0.290927081,0.198121825,-0.667199057,,
4.275,-0.003972055,-0.000113541,-0.002586445,-1.319635355,-2.539179472,-1.6076823,-3.341984383,-0.5940959,-0.133061841,-0.329002153,0.171521572,-0.725225634,,
4.29013,-0.003976017,-0.000269785,-0.008128894,-1.418769956,-2.725359938,-1.6145067,-3.715415228,-0.6280218,-0.160044935,-0.369708979,0.143923567,-0.806026765,,
4.30583,-0.003982685,-0.000469095,-0.011250161,-1.396125615,-2.962857428,-1.6263617,-4.036071711,-0.6725466,-0.172385864,-0.412796967,0.115299025,-0.901214932,,
4.32124,-0.003991732,-0.000650918,-0.010111644,-1.329912548,-3.179517205,-1.6427848,-4.261776324,-0.7153917,-0.153080772,-0.456958488,0.085922334,-0.992338919,,
4.33582,-0.004002355,-0.000769998,-0.005896868,-1.327290787,-3.321412644,-1.6621683,-4.388778156,-0.7468843,-0.148704251,-0.500879614,0.056142648,-0.987835602,,
4.35167,-0.004013861,-0.000819212,-0.001418975,-1.442271766,-3.380055868,-1.6827353,-4.437609085,-0.7649028,-0.197488278,-0.544243731,0.026115919,-1.071548323,,
4.36657,-0.004025982,-0.000822839,0.001349115,-1.651146219,-3.384377927,-1.7033345,-4.441132697,-0.7738451,-0.285412522,-0.587925056,-0.004300748,-1.139316296,,
4.38183,-0.004038714,-0.000813147,0.002355275,-1.893422719,-3.372829046,-1.7236329,-4.431694872,-0.7800282,-0.334111381,-0.633395407,-0.035456296,-1.138988741,,
4.3977,-0.004051966,-0.000813006,0.002546452,-2.127911384,-3.372660789,-1.7438706,-4.431556838,-0.7881189,-0.364356646,-0.681978166,-0.067737661,-1.252202519,,
4.41281,-0.004065463,-0.000833993,0.002460619,-2.353364337,-3.397669012,-1.7645722,-4.45190624,-0.8006421,-0.356020885,-0.734521431,-0.101468091,-1.389566736,,
4.42809,-0.004079025,-0.000882218,0.001900512,-2.587202889,-3.45513356,-1.7864077,-4.497446505,-0.8190909,-0.334083016,-0.791545158,-0.136911684,-1.561134405,,
4.44538,-0.00409297,-0.000960983,0.000591352,-2.83539035,-3.548989373,-1.8101202,-4.568474647,-0.8444301,-0.384065893,-0.853508269,-0.174321416,-1.756539684,,
4.45915,-0.004108212,-0.001068977,-0.001370183,-3.085494574,-3.677675012,-1.8364101,-4.659913501,-0.8766896,-0.402304769,-0.920877251,-0.213955574,-1.9835493,,
4.47555,-0.004125893,-0.001199126,-0.003717989,-3.323918401,-3.832760047,-1.8657923,-4.762306257,-0.9146763,-0.341770558,-0.994000907,-0.256050347,-2.237255921,,
4.49148,-0.004146674,-0.001339545,-0.00616823,-3.555331466,-4.000083266,-1.89848,-4.864714787,-0.9561171,-0.436939438,-1.073018875,-0.300793387,-2.518592735,,
4.50669,-0.004170202,-0.001474945,-0.008192258,-3.80488053,-4.161425176,-1.9343065,-4.956745236,-0.9979057,-0.532052431,-1.157973516,-0.348342835,-2.820644219,,
4.52214,-0.004195238,-0.00159058,-0.009098966,-4.09888606,-4.299215493,-1.9727469,-5.030827067,-1.0368975,-0.491934508,-1.249076155,-0.398891961,-3.142101893,,
4.53708,-0.004220551,-0.001680939,-0.008715464,-4.435035129,-4.406887223,-2.0131507,-5.086140821,-1.0717385,-0.482175693,-1.346896439,-0.452730805,-3.484800845,,
4.55284,-0.004245939,-0.001757076,-0.007789224,-4.765568775,-4.497612697,-2.0551432,-5.13114692,-1.1044961,-0.585668604,-1.452226745,-0.510237095,-3.854504724,,
4.56879,-0.004272545,-0.00184328,-0.007440045,-5.013802387,-4.600332946,-2.0989333,-5.180465274,-1.1401253,-0.563496857,-1.565578227,-0.571763287,-4.246806121,,
4.58531,-0.004302134,-0.001963019,-0.008236078,-5.113985905,-4.743013361,-2.1452775,-5.246307813,-1.1836511,-0.524012743,-1.686582815,-0.637463534,-4.63284625,,
4.60104,-0.0043358,-0.002124081,-0.009808359,-5.035900037,-4.934934796,-2.1950923,-5.330454012,-1.2370425,-0.736643065,-1.813687111,-0.707153471,-4.954954597,,
4.6165,-0.004373165,-0.002312761,-0.011155189,-4.774577747,-5.159764754,-2.2489453,-5.423304281,-1.2978353,-0.768442267,-1.94424353,-0.780254693,-5.142844081,,
4.63251,-0.004412831,-0.002499982,-0.011219609,-4.333468434,-5.382857964,-2.3067074,-5.5100602,-1.3602038,-0.851595688,-2.074750919,-0.855793007,-5.139778742,,
4.64769,-0.004453751,-0.002655483,-0.009452796,-3.734782566,-5.568151679,-2.3675511,-5.57849549,-1.4177823,-0.751121665,-2.201038633,-0.932409034,-4.92177271,,
4.66381,-0.004496076,-0.00276219,-0.006236036,-3.044680235,-5.695304343,-2.4302822,-5.623725611,-1.4666719,-0.815190349,-2.31853064,-1.008413061,-4.506659722,,
4.67952,-0.00454051,-0.002822559,-0.002841824,-2.373216988,-5.767239221,-2.4937995,-5.648728367,-1.5069005,-0.816586573,-2.42283904,-1.081957236,-3.958024801,,
4.69579,-0.004586881,-0.002853456,-0.000723584,-1.834099485,-5.804056718,-2.5574161,-5.661367595,-1.5415456,-0.879096564,-2.510636378,-1.151331245,-3.373676059,,
4.71156,-0.004633629,-0.002874846,-0.00062434,-1.487529455,-5.829545021,-2.6209112,-5.670056377,-1.5745024,-0.733956954,-2.580391563,-1.215272397,-2.844307594,,
4.72656,-0.004678931,-0.002901246,-0.002243383,-1.303039912,-5.861002984,-2.6843894,-5.680712137,-1.608722,-0.840041806,-2.632483451,-1.273124945,-2.412388729,,
4.74303,-0.004722343,-0.002938652,-0.004473321,-1.168946924,-5.905575213,-2.7480812,-5.695683385,-1.6455126,-0.796385361,-2.668489134,-1.324737308,-2.062443666,,
4.75887,-0.004765333,-0.002983187,-0.005761333,-0.949680299,-5.958643598,-2.8121253,-5.713318419,-1.6841705,-0.75898526,-2.689924762,-1.370126254,-1.809223347,,
4.77483,-0.004810168,-0.003021745,-0.004642095,-0.559859371,-6.004589563,-2.8763757,-5.728423406,-1.7220166,-0.822771514,-2.697108466,-1.409083487,-1.590082088,,
4.79004,-0.004858094,-0.003039651,-0.000616136,-0.005675624,-6.025925829,-2.9403828,-5.735387235,-1.7559124,-0.81719073,-2.688805404,-1.440948719,-1.384082688,,
4.80554,-0.004908285,-0.003032456,0.005252054,0.635595398,-6.017352133,-3.0036212,-5.732592735,-1.7847187,-0.803923603,-2.662823246,-1.464668811,-1.145582018,,
4.82361,-0.00495841,-0.003008909,0.010793786,1.274108142,-5.989294354,-3.0657663,-5.723411632,-1.8100212,-0.850861918,-2.61708826,-1.479070101,-0.869359993,,
4.83594,-0.00500627,-0.002978972,0.014006942,1.845344705,-5.953620716,-3.12671,-5.711658,-1.8337465,-0.726062133,-2.550501802,-1.48315494,-0.535575568,,
4.85181,-0.005050981,-0.002938808,0.01420509,2.29783426,-5.905761544,-3.1862706,-5.695745663,-1.8550265,-0.816883233,-2.463270423,-1.476300404,-0.133517678,,
4.86654,-0.005092842,-0.00287077,0.012286158,2.562877182,-5.824687235,-3.2439188,-5.66840422,-1.8700573,-0.767443253,-2.356964898,-1.458393042,-0.13217209,,
4.88487,-0.00513246,-0.002761709,0.009841158,2.555585024,-5.694730689,-3.2988824,-5.623524558,-1.8758034,-0.729945907,-2.234658477,-1.429983915,-0.131468381,,
4.89976,-0.005170224,-0.002622559,0.007808018,2.214623259,-5.528919512,-3.3506309,-5.564262509,-1.8741501,-0.578752285,-2.101108167,-1.392448122,0.369548593,,
4.91403,-0.005206443,-0.002487819,0.006112228,1.546341511,-5.368363848,-3.3993242,-5.5045736,-1.8720347,-0.665394397,-1.96263015,-1.348026774,0.895936601,,
4.92959,-0.005241614,-0.002392627,0.004535693,0.63794209,-5.254933969,-3.445797,-5.460929353,-1.8768713,-0.589209265,-1.826434128,-1.299644951,0.913436769,,
4.94477,-0.005276341,-0.002349147,0.003262063,-0.369434543,-5.203122231,-3.4910916,-5.440563086,-1.8916041,-0.489776819,-1.699545951,-1.250518326,1.137764635,,
4.95993,-0.005311001,-0.002345045,0.002241531,-1.331003309,-5.198234485,-3.5359838,-5.438627415,-1.9141619,-0.546621309,-1.587714226,-1.203679438,0.984662287,,
4.97559,-0.00534563,-0.002361783,0.000776077,-2.145755036,-5.218179889,-3.5808746,-5.446510603,-1.9410485,-0.517516199,-1.494701632,-1.161590594,0.528411797,,
4.99072,-0.005380206,-0.00238922,-0.001324694,-2.781106752,-5.250874143,-3.6259627,-5.459343473,-1.9703448,-0.693866268,-1.422172006,-1.125957622,0.00516595,,
5.00561,-0.005415078,-0.002422123,-0.002346356,-3.266433196,-5.29008035,-3.6713428,-5.474588799,-2.0010594,-0.590514521,-1.37013918,-1.09776519,-0.408250892,,
5.02095,-0.005451079,-0.00245097,0.000400902,-3.65912651,-5.324455292,-3.7169295,-5.487829167,-2.0312504,-0.612741997,-1.337725514,-1.077468104,-0.730860282,,
5.03664,-0.005489156,-0.002467172,0.0073741,-3.999018512,-5.343761692,-3.7624812,-5.495214618,-2.0590757,-0.679994499,-1.323847623,-1.065221394,-1.035978307,,
5.05188,-0.005529746,-0.002479185,0.014806837,-4.273835957,-5.35807624,-3.8079182,-5.500667146,-2.0861827,-0.758923693,-1.32748239,-1.061029667,-1.368722306,,
5.06721,-0.00557235,-0.00251393,0.016974343,-4.416639353,-5.399477461,-3.8536529,-5.51632681,-2.1181752,-0.755323979,-1.347386168,-1.064743517,-1.702456246,,
5.0832,-0.005615716,-0.002592293,0.011190657,-4.345065668,-5.492855612,-3.9004626,-5.551059539,-2.1596599,-0.739157412,-1.381467446,-1.075915251,-2.067447694,,
5.09857,-0.005658538,-0.002702069,0.000566582,-4.027204191,-5.623663938,-3.9488819,-5.598408466,-2.2085112,-0.694014611,-1.426302075,-1.093622275,-2.410105587,,
5.11383,-0.005700049,-0.002798765,-0.008354578,-3.529457825,-5.738887128,-3.9986363,-5.638923035,-2.2557122,-0.859520232,-1.47731346,-1.116421302,-2.733707889,,
5.12919,-0.005740105,-0.002835323,-0.010707802,-2.999667007,-5.782449675,-4.0486282,-5.653962785,-2.2912639,-0.982370921,-1.529759516,-1.142545069,-2.963440963,,
5.14461,-0.005778991,-0.002794063,-0.006504394,-2.583876437,-5.733283316,-4.0974859,-5.636977482,-2.3108598,-1.056625456,-1.58004006,-1.170290604,-3.086351703,,
5.15991,-0.005817332,-0.002695692,0.000237478,-2.336451319,-5.616064609,-4.1442418,-5.595697923,-2.3180682,-1.040276299,-1.626470068,-1.198382388,-3.088789102,,
5.17602,-0.005855946,-0.00258195,0.004891507,-2.19708968,-5.480530751,-4.1886762,-5.5465208,-2.3210734,-1.235517679,-1.668971467,-1.226081018,-3.012142574,,
5.19182,-0.005895334,-0.002488955,0.00517541,-2.050010089,-5.369717875,-4.2311921,-5.505087001,-2.3272951,-1.219669097,-1.707942217,-1.252988245,-2.893595973,,
5.20715,-0.005935089,-0.002431897,0.001902075,-1.806149948,-5.301727439,-4.272437,-5.479088064,-2.3401247,-1.248736376,-1.743149491,-1.278718536,-2.758614655,,
5.22309,-0.005973992,-0.002406596,-0.002123758,-1.439415142,-5.27157846,-4.3129693,-5.467413659,-2.3590433,-1.148863532,-1.77331752,-1.302662933,-2.610999842,,
5.2391,-0.006010977,-0.002397668,-0.003847073,-0.970474739,-5.260940476,-4.3530747,-5.463272585,-2.3811416,-1.126320077,-1.796395214,-1.323938371,-2.446441124,,
5.25486,-0.006046055,-0.002384843,-0.001615611,-0.44479016,-5.245657733,-4.3926942,-5.457303332,-2.4023328,-1.260991751,-1.810065833,-1.341469298,-2.259623614,,
5.2703,-0.006080252,-0.002349707,0.003773439,0.069960074,-5.203789577,-4.4314669,-5.440827178,-2.4187181,-1.30297266,-1.812235763,-1.354134347,-2.049643295,,
5.28505,-0.006114578,-0.002285138,0.009448422,0.494207523,-5.126849375,-4.4689246,-5.41006755,-2.4285826,-1.131884282,-1.801533318,-1.360965385,-1.819699726,,
5.3004,-0.006149012,-0.002200832,0.012385109,0.777426929,-5.026391111,-4.5047688,-5.368926116,-2.4336663,-1.171062735,-1.777742576,-1.361363039,-1.576136126,,
5.31577,-0.006182444,-0.002117609,0.011468627,0.937128475,-4.927223151,-4.5390451,-5.327163885,-2.4381372,-0.934333582,-1.741829199,-1.355210038,-1.31784678,,
5.33158,-0.006213772,-0.002053604,0.007994193,1.045625245,-4.850954906,-4.572089,-5.294223768,-2.4458074,-0.990049639,-1.695370947,-1.342781389,-1.073742673,,
5.34628,-0.006243161,-0.002013772,0.004399045,1.167819093,-4.803490911,-4.6043068,-5.273346338,-2.4579066,-1.058178294,-1.639754314,-1.324508589,-0.821535549,,
5.3616,-0.00627207,-0.001990265,0.00252167,1.30979454,-4.775479356,-4.6359706,-5.260884714,-2.4730303,-1.132119131,-1.575775929,-1.300786571,-0.577325584,,
5.37675,-0.006301831,-0.001969985,0.002755771,1.426150344,-4.751313759,-4.6671391,-5.250048415,-2.4885958,-0.876592557,-1.503909406,-1.271959907,-0.320679768,,
5.39278,-0.006332275,-0.001940146,0.004400413,1.467426717,-4.715758387,-4.6976687,-5.233957668,-2.5019554,-1.012716947,-1.424872945,-1.238446176,-0.058868959,,
5.40853,-0.006361883,-0.001889207,0.00645667,1.408680648,-4.655059031,-4.727238,-5.206072098,-2.510595,-1.007610094,-1.339961965,-1.200850713,0.210848451,,
5.42362,-0.006389209,-0.001809959,0.008008458,1.237367108,-4.560627776,-4.75542,-5.16160042,-2.5127943,-0.790354545,-1.251031374,-1.159996972,0.471491515,,
5.43953,-0.006414111,-0.001708704,0.008167862,0.938038249,-4.439972901,-4.7818936,-5.10271718,-2.5095928,-0.867913377,-1.160413594,-1.116914819,0.695312345,,
5.45498,-0.006437765,-0.001610542,0.00627292,0.505549989,-4.323003233,-4.8067299,-5.043233309,-2.5060316,-0.914465891,-1.070931504,-1.072832308,0.841728585,,
5.47034,-0.00646161,-0.001547834,0.002554557,-0.032736002,-4.248280465,-4.8304944,-5.003892392,-2.508923,-0.844518129,-0.985824312,-1.029139926,0.866230007,,
5.48614,-0.006486204,-0.001536859,-0.001530924,-0.616911659,-4.235202044,-4.8539911,-4.996893061,-2.5220307,-0.891762075,-0.908405947,-0.987281997,0.750821968,,
5.50206,-0.006510931,-0.001563919,-0.004054561,-1.176692094,-4.267446997,-4.8778017,-5.014087856,-2.542999,-0.66594058,-0.841553579,-0.948592579,0.51786776,,
5.51653,-0.006534776,-0.001594152,-0.003956802,-1.659360199,-4.303472974,-4.90197,-5.033055473,-2.5649011,-0.896574799,-0.787275683,-0.914140965,0.521970756,,
5.53252,-0.006557445,-0.001595156,-0.001728992,-2.052739571,-4.304668368,-4.9260492,-5.033680526,-2.5809785,-0.738983903,-0.746560177,-0.884649658,0.194704036,,
5.54756,-0.006579832,-0.001557401,0.001084077,-2.393473775,-4.259680159,-4.9494574,-5.009965194,-2.5889441,-0.897980053,-0.71959562,-0.860521567,-0.143347594,,
5.56305,-0.006603409,-0.001498806,0.002915958,-2.749410079,-4.189858689,-4.9718906,-4.972353966,-2.5921669,-0.822347277,-0.706308273,-0.841973427,-0.418674633,,
5.57819,-0.006629044,-0.001451608,0.002911174,-3.176965439,-4.133617053,-4.9935299,-4.941310124,-2.5971943,-0.864046595,-0.706954646,-0.829218429,-0.666464893,,
5.60977,-0.006656267,-0.001439605,0.001169559,-3.67686284,-4.119314696,-5.0149067,-4.933304765,-2.6091263,-0.83792728,-0.722385561,-0.822598637,-0.928695129,,
5.62542,-0.006683623,-0.001460706,-0.001328678,-4.183097464,-4.144458204,-5.0365134,-4.947347814,-2.6278743,-1.059981119,-0.753732164,-0.822579945,-1.193011451,,
