time,q3,dq3,ddq3,q3_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM,,
2.73327,0.003319268,0.000897539,-0.00235358,7.139425423,4.437643554,6.7064126,4.684827783,1.0794763,1.382560483,6.840133375,7.383365841,7.184807422,,
2.74915,0.003332225,0.000853339,-0.001830977,7.106723178,4.40771775,6.7577007,4.648466002,1.0791611,1.56834392,6.952938027,7.34575724,7.184051729,,
2.76556,0.003344895,0.000831201,-0.001850969,7.0394381,4.392729145,6.8074779,4.629795192,1.0830334,1.779441946,7.070009175,7.299797413,7.056189352,,
2.78098,0.003357852,0.00081976,-0.002775157,6.984483622,4.384983079,6.8563975,4.620020471,1.0889289,1.404372395,7.189160787,7.246289127,6.987924646,,
2.79641,0.003371408,0.00081961,-0.003372742,6.92988597,4.384881484,6.9051389,4.619891688,1.0970788,1.507061779,7.307280469,7.186110528,6.987742902,,
2.81222,0.003385548,0.000843616,-0.002503922,6.779457625,4.401134803,6.9551349,4.640304767,1.110295,1.685735033,7.420056208,7.120112735,6.913476978,,
2.82735,0.003400032,0.000893589,-0.000761323,6.440871269,4.434969192,7.0079046,4.681626121,1.1291981,1.713011514,7.520316463,7.048445235,6.855629885,,
2.84362,0.003414477,0.000943415,-4.38E-05,5.952964789,4.468704198,7.0634078,4.721358947,1.148569,1.62536236,7.595669776,6.969995677,6.722702237,,
2.85912,0.00342839,0.000953648,-0.001301661,5.511334631,4.475632152,7.1192913,4.72934828,1.1601304,2.025421198,7.628208098,6.882818548,6.466194019,,
2.87468,0.003441327,0.000907305,-0.003022782,5.336344278,4.444255584,7.1722472,4.692704414,1.1599249,1.902916205,7.599394421,6.785604637,6.108502399,,
2.89006,0.003453169,0.000830057,-0.002540462,5.492767666,4.391954937,7.220511,4.628822132,1.1527736,1.845678748,7.494424105,6.679135036,5.75146702,,
2.90594,0.003464284,0.000771774,0.000995397,5.830219971,4.352494385,7.2652308,4.578041189,1.1488301,1.793811098,7.319379761,6.566463817,5.517013988,,
2.92153,0.003475386,0.000766951,0.005373597,6.095803321,4.349228729,7.3095284,4.57373018,1.1555199,2.31931324,7.101536871,6.451585014,5.471353765,,
2.93639,0.00348721,0.000812757,0.007388401,6.109122585,4.380241911,7.3563223,4.613994289,1.1727823,2.046488839,6.872703529,6.337568027,5.588404896,,
2.95172,0.003500266,0.000880674,0.005887774,5.857305714,4.426225104,7.4068556,4.671093447,1.1951399,1.957818091,6.656159802,6.225434065,5.764662954,,
2.96681,0.003514697,0.00094078,0.002423329,5.46693913,4.466920396,7.4606411,4.719292707,1.2165365,1.83803801,6.462018127,6.114317345,5.874060859,,
2.98189,0.003530165,0.000973189,-0.000702882,5.107410995,4.488862469,7.5160633,4.744451097,1.2327221,1.857299864,6.290724089,6.00254538,5.835009511,,
2.99748,0.003545811,0.000966953,-0.002311613,4.898983608,4.484640404,7.5709093,4.739653223,1.2411243,2.01238902,6.139065305,5.888863274,5.64931407,,
3.01323,0.003560519,0.000921066,-0.002452219,4.868945738,4.453572515,7.6229448,4.703710271,1.2411465,1.970888811,6.004261555,5.773167022,5.649973549,,
3.02909,0.003573511,0.000849839,-0.001582253,4.962202146,4.405348338,7.6707747,4.645535458,1.2353954,2.105836858,5.885043096,5.656523446,5.381972985,,
3.04469,0.003584845,0.000782058,-0.000120485,5.08523167,4.359456924,7.7146365,4.587175366,1.2296565,1.70033837,5.780828895,5.540650767,5.15783115,,
3.06008,0.003595421,0.000748494,0.001539069,5.155268921,4.336732471,7.7564815,4.557072276,1.230419,1.742100464,5.69058681,5.427227533,5.031167183,,
3.07608,0.003606449,0.000764573,0.003019341,5.136547709,4.347618861,7.7990946,4.571598616,1.2412598,1.932722529,5.612333344,5.317371595,4.994800095,,
3.09086,0.003618752,0.000819687,0.003991127,5.052872669,4.384934101,7.844637,4.619958387,1.2604489,2.126152844,5.543430292,5.211489289,5.006961889,,
3.10636,0.003632298,0.000881463,0.004082848,4.965366372,4.426759475,7.8934482,4.671739984,1.2815849,2.199607648,5.481355089,5.109511489,5.022809819,,
3.12149,0.003646299,0.000914978,0.002862612,4.91858392,4.449450902,7.9439336,4.698854802,1.297409,2.171858133,5.42440738,5.01131885,5.018357627,,
3.1369,0.003659894,0.000905495,0.000221845,4.894231228,4.443030529,7.9937102,4.69124923,1.3045481,2.675049366,5.371815916,4.917006077,4.994743487,,
3.15274,0.003673068,0.000867699,-0.003026394,4.824678192,4.417440428,8.0412341,4.660410632,1.3056537,2.11246014,5.323115319,4.826741946,4.961466826,,
3.16757,0.003686985,0.000832642,-0.005223785,4.670219806,4.393705233,8.0866778,4.631020759,1.3069568,2.488190465,5.277354184,4.740370551,4.915663444,,
3.18307,0.003703136,0.000820849,-0.005188841,4.4939805,4.385720218,8.1313272,4.620954425,1.3127895,2.435417572,5.233010336,4.657237528,4.840611523,,
3.19848,0.00372175,0.000824139,-0.003606234,4.450990028,4.387947857,8.1760073,4.62377201,1.3216684,2.070361981,5.188954044,4.576625706,4.729974765,,
3.24441,0.003741055,0.000816848,-0.002392808,4.668801679,4.383011663,8.2201451,4.617518767,1.3283606,2.639377393,5.145768009,4.498635005,4.616483201,,
3.25975,0.003758515,0.000790927,-0.002275536,5.099327101,4.365461624,8.262742,4.594991481,1.3310723,2.26590757,5.106088227,4.424768208,4.57095534,,
3.27542,0.003773047,0.00077648,-0.00184332,5.48597747,4.355680307,8.3044281,4.582230399,1.335932,2.803203691,5.073451966,4.357459278,4.658294256,,
3.29035,0.003785928,0.000814373,0.000128547,5.526342965,4.381336151,8.3480126,4.615388055,1.3516255,2.467821003,5.053715979,4.298543559,4.875820182,,
3.30608,0.003799445,0.000902994,0.002160228,5.125204766,4.441336946,8.3961826,4.689234389,1.3783363,3.013212255,5.041392325,4.247710565,5.123626574,,
3.32218,0.003814731,0.000982742,0.001271302,4.504501327,4.495330611,8.4484176,4.751762439,1.4040698,2.9110647,5.028840508,4.20227821,5.24809234,,
3.33688,0.003830893,0.000984968,-0.003339945,4.044275885,4.496837806,8.5005659,4.753459411,1.414339,2.604083794,5.012071422,4.158675976,5.148684243,,
3.35283,0.003846032,0.000896278,-0.008904282,3.990145927,4.436790094,8.5478326,4.683807042,1.4055621,2.588215803,4.990389633,4.114574133,4.862810415,,
3.36741,0.003858921,0.000771401,-0.01152136,4.294704952,4.352241918,8.5883689,4.577708521,1.3883112,2.577157901,4.966146144,4.07003898,4.539372399,,
3.38331,0.003869836,0.000686422,-0.009308464,4.714992006,4.294706684,8.6243294,4.499057052,1.3781829,3.02040153,4.942869112,4.027001338,4.540310173,,
3.39879,0.003880087,0.000682316,-0.003310437,5.031789278,4.291926678,8.6599776,4.495104305,1.3841684,2.979537002,4.92305503,3.987763251,4.415326817,,
3.41429,0.003890989,0.000746252,0.003619418,5.171712011,4.335214578,8.698861,4.555031132,1.4043829,2.738928348,4.907373858,3.953810303,4.479492822,,
3.43045,0.003903168,0.000834445,0.0084543,5.168083606,4.394925667,8.7422116,4.632551204,1.4303222,2.499464675,4.895233921,3.925521722,4.653435738,,
3.4458,0.00391649,0.000906364,0.009340836,5.077158367,4.443618665,8.7891436,4.691948085,1.4537278,2.596529791,4.88559499,3.902464121,4.847429255,,
3.46104,0.003930342,0.00094117,0.006296939,4.960900724,4.467183836,8.837704,4.719598097,1.4700668,2.597674869,4.877393176,3.883771307,4.99287249,,
3.4759,0.003943989,0.000934208,0.001056882,4.90856875,4.462470287,8.8857269,4.714121475,1.4779932,3.027706971,4.869858784,3.868513056,5.058885455,,
3.49096,0.003956932,0.000892215,-0.003683624,5.007262639,4.434038882,8.9314232,4.68051023,1.4785033,2.975320902,4.863027349,3.856160797,5.06000074,,
3.50661,0.003969178,0.000835869,-0.005397457,5.26276259,4.39588959,8.9740841,4.633758475,1.4755845,3.27744449,4.858041945,3.846987613,5.04947891,,
3.52207,0.003981198,0.000795811,-0.003209522,5.573826079,4.368768208,9.0145678,4.599271621,1.4755197,2.693733751,4.856663035,3.842011733,5.08957608,,
3.53747,0.003993467,0.000792443,0.001180869,5.817532228,4.366487859,9.054755,4.596321677,1.4827498,2.641170307,4.860211037,3.842407448,5.212876604,,
3.55332,0.004005995,0.00081799,0.004675743,5.959876035,4.383784894,9.0961097,4.61850067,1.49601,3.140127577,4.868940639,3.848869591,5.404902977,,
3.56916,0.004018378,0.000846028,0.005630795,6.063684281,4.402768356,9.1387458,4.642335607,1.5100472,3.232811827,4.883345212,3.86148839,5.62256893,,
3.58516,0.004030382,0.000861166,0.005365834,6.191018835,4.41301753,9.1820022,4.654992919,1.5216584,3.244472028,4.90316569,3.880122439,5.829799621,,
3.60087,0.004042424,0.000872855,0.006310539,6.323747864,4.420931401,9.2256992,4.664668212,1.5326971,2.859596274,4.9285849,3.904734562,5.828937875,,
3.61606,0.004055344,0.000895864,0.008819264,6.392517181,4.436509752,9.2703967,4.683471549,1.5462261,3.265825075,4.959704935,3.93529468,6.04555599,,
3.63157,0.004069638,0.000923968,0.010499236,6.367600551,4.455537444,9.3163366,4.706017705,1.5610526,2.700244339,4.995924039,3.971429853,6.04459356,,
3.64688,0.004084899,0.00093276,0.008854704,6.301584664,4.461490172,9.3625484,4.71297935,1.5721095,3.15252645,5.036021141,4.012300323,6.227649115,,
3.66325,0.004100049,0.000907998,0.003993041,6.285528922,4.444724731,9.4073717,4.693261192,1.5762175,3.291876071,5.078894437,4.05690534,6.33596065,,
3.67844,0.004114097,0.000861766,-0.001695248,6.379514493,4.413423491,9.4497643,4.655491296,1.5755766,3.017249997,5.12425297,4.104568838,6.335570413,,
3.69375,0.004126677,0.000817361,-0.00599491,6.587355767,4.383359008,9.4898395,4.617959959,1.5748577,2.798271778,5.172755279,4.155233969,6.400521781,,
3.7098,0.004138062,0.000786685,-0.008256112,6.874873221,4.362589389,9.5282898,4.591259824,1.5765748,2.796559151,5.225697042,4.209440674,6.400288054,,
3.72559,0.004148943,0.000770154,-0.008619215,7.182332327,4.351397183,9.5658188,4.57659469,1.5809522,2.835270073,5.284590881,4.26809723,6.547678826,,
3.7414,0.004160279,0.000773694,-0.00702997,7.414477577,4.353794152,9.6034094,4.579752235,1.5893735,2.858335273,5.350691904,4.332126624,6.773195948,,
3.75649,0.004173094,0.000812545,-0.003721789,7.455471508,4.380098251,9.642771,4.613811172,1.605234,2.999152581,5.424293303,4.401947918,7.041320566,,
3.77164,0.00418795,0.000890806,-0.000102241,7.246660637,4.433085212,9.6857902,4.679365162,1.6297455,2.681830831,5.503974933,4.476884178,7.278383749,,
3.78667,0.004204406,0.000981556,0.00187593,6.870102859,4.494527707,9.7330313,4.750857408,1.6576557,2.755420534,5.586546206,4.554920827,7.389632971,,
3.80231,0.004221059,0.001036657,0.001480847,6.530645323,4.531833879,9.7827384,4.792172351,1.6789952,3.868702689,5.66823651,4.63325455,7.315025834,,
3.81786,0.004236357,0.001022082,-0.000103118,6.422161282,4.521965561,9.831554,4.78138714,1.6862737,3.020256192,5.74661241,4.709497155,7.314885874,,
3.83338,0.004249563,0.000945279,-0.001000952,6.59436784,4.469966179,9.8765268,4.722818469,1.680359,3.495104404,5.821855726,4.782749632,7.055820989,,
3.84843,0.004261055,0.00084958,-0.000325385,6.934022642,4.405172877,9.9168024,4.645318134,1.6697167,2.582308486,5.896446839,4.853788841,6.814649264,,
3.86442,0.004271884,0.000783511,0.001303486,7.252997842,4.360440551,9.9538269,4.588459589,1.6643332,3.085978879,5.973556096,4.924300488,6.723846064,,
3.88005,0.004283095,0.000772361,0.002469591,7.395730752,4.352891838,9.9902169,4.578564695,1.6698063,3.315419108,6.055254994,4.995722805,6.805362085,,
3.8957,0.004295351,0.00081017,0.002011841,7.304451629,4.378490065,10.0282774,4.6117592,1.6854331,2.788410723,6.135947401,5.068354028,6.988484097,,
3.91098,0.004308893,0.000869955,-0.000264027,7.033787836,4.418968179,10.0690223,4.662275881,1.7060446,3.187907723,6.177683405,5.141094142,7.157436471,,
3.92601,0.004323608,0.000920427,-0.00338642,6.71970819,4.453139963,10.1119905,4.703201686,1.7252988,3.3541429,6.220002237,5.21187256,7.211737979,,
3.94224,0.004339043,0.000940719,-0.00559049,6.506837852,4.466878533,10.1557548,4.719244171,1.7387282,3.122452595,6.261243575,5.278537796,7.117663724,,
3.95808,0.004354504,0.000929209,-0.005335242,6.463977271,4.459085888,10.1988317,4.710172738,1.745692,3.945153343,6.300635329,5.339742282,6.921547183,,
3.97357,0.00436935,0.000902487,-0.002553407,6.544744972,4.440993833,10.2405248,4.688825749,1.7493516,3.403565081,6.338506829,5.395305536,6.713957131,,
3.98891,0.004383331,0.000882639,0.000909484,6.628656291,4.427555862,10.281164,4.672702839,1.7541859,3.09062056,6.375765497,5.445846299,6.714292183,,
4.00439,0.004396624,0.000879932,0.002377946,6.616904088,4.42572273,10.3215457,4.670485281,1.7624159,3.34231449,6.41296798,5.491985889,6.590659189,,
4.02021,0.004409534,0.000885522,0.000377757,6.510234075,4.429507493,10.3620512,4.675058908,1.7723584,3.472819545,6.449678194,5.533743703,6.535531978,,
4.03513,0.00442225,0.000882986,-0.003924395,6.399634593,4.427790628,10.4023082,4.672986519,1.7806529,3.231681679,6.48465072,5.570590858,6.502040687,,
4.05074,0.004434951,0.000869409,-0.007229155,6.364020514,4.418598373,10.4418168,4.661824669,1.7866071,3.135712249,6.516702958,5.602055043,6.461293854,,
4.06606,0.004448075,0.00086371,-0.006619043,6.36495075,4.414739378,10.4809403,4.6571052,1.7940774,3.253496611,6.54539492,5.628202368,6.418250918,,
4.08138,0.004462209,0.00088875,-0.002297703,6.262330881,4.431693242,10.5210699,4.677691717,1.8079354,3.634145084,6.570593541,5.649356311,6.398749728,,
4.09706,0.00447753,0.000941463,0.00209737,5.965666805,4.467382664,10.5634406,4.719828532,1.8278441,3.025432706,6.591081757,5.665216295,6.35124639,,
4.11315,0.004493369,0.000984663,0.002543071,5.567067024,4.496631499,10.6076021,4.753227275,1.8462837,4.554009501,6.603705361,5.674364716,6.236116996,,
4.12895,0.004508536,0.000977251,-0.001517451,5.28909422,4.491612586,10.6512729,4.747565449,1.8545427,3.028701309,6.604461254,5.67495054,6.023306431,,
4.14456,0.004522206,0.000915395,-0.006575233,5.283064026,4.449733283,10.6920331,4.699188131,1.8513142,3.615379806,6.590699756,5.666115687,5.750156892,,
4.16014,0.004534491,0.000838727,-0.008570562,5.49338981,4.397824759,10.7292544,4.636178197,1.8443641,3.952841385,6.558914443,5.648837092,5.750663848,,
4.17609,0.004546184,0.000793885,-0.006589066,5.723779631,4.367464784,10.7643779,4.597586445,1.8433221,3.269468844,6.514813889,5.625394304,5.557390246,,
4.19133,0.004558068,0.000797203,-0.002698732,5.810536264,4.369711032,10.7995461,4.600488957,1.851929,4.211384593,6.464377312,5.598012424,5.498595658,,
4.20645,0.004570526,0.000833285,0.001027985,5.721446938,4.394140624,10.8361994,4.631566991,1.8674374,3.877869606,6.411018245,5.567844372,5.538151335,,
4.22187,0.004583656,0.000878339,0.004026293,5.522902942,4.424644133,10.8747174,4.669178425,1.8851858,3.691971718,6.355232519,5.534874427,5.598463735,,
4.23723,0.004597499,0.000914682,0.005955485,5.297178593,4.449250399,10.9147014,4.698618064,1.901557,4.078774911,6.295980544,5.498447162,5.611742072,,
4.25237,0.004611981,0.000928718,0.00557119,5.095863564,4.458753295,10.9551643,4.70978394,1.9136137,3.673488823,6.232181468,5.457844413,5.611711151,,
4.26743,0.004626696,0.000911206,0.002039274,4.938418398,4.44689678,10.9947308,4.695835358,1.9191969,4.032012177,6.163492021,5.412611941,5.503776922,,
4.28312,0.004640968,0.000867208,-0.003116346,4.827147166,4.417108087,11.032263,4.660004458,1.9190535,4.190926771,6.090420982,5.362649797,5.32576301,,
4.29828,0.00465421,0.000818739,-0.00654858,4.765517115,4.384291958,11.0675867,4.619144097,1.9175343,4.319853866,6.014114868,5.308186469,5.129069557,,
4.31477,0.00466625,0.000788921,-0.006014037,4.771319045,4.364103608,11.1015235,4.593228724,1.9194419,3.995765534,5.936149777,5.249763036,4.953372031,,
4.33042,0.004677368,0.000784113,-0.00240657,4.863792939,4.360848563,11.1351579,4.588991842,1.9262949,4.334284844,5.858512115,5.188300045,4.827301731,,
4.34551,0.004688202,0.000796591,0.001443596,5.022212676,4.369296506,11.1692312,4.599953906,1.9367232,4.640057625,5.783567544,5.12515404,4.827462772,,
4.3615,0.00469969,0.000824021,0.003788786,5.154301953,4.387868151,11.2043772,4.62367132,1.9504099,3.744446317,5.713563493,5.061923551,4.803189391,,
4.37657,0.004712862,0.000877516,0.00527898,5.123131375,4.424087078,11.2416945,4.66850288,1.9698332,4.295458786,5.649544435,4.999865468,4.866622606,,
4.39182,0.004728237,0.000960608,0.007063226,4.842775704,4.480344925,11.2824171,4.734751084,1.9959933,4.248769004,5.590291845,4.939141794,4.95268949,,
4.40777,0.004745119,0.001040836,0.008246199,4.383120646,4.53466328,11.3263895,4.795246158,2.0223805,4.431881142,5.532347272,4.878469686,4.969446147,,
4.42336,0.00476163,0.001057641,0.006441733,3.974089694,4.546041277,11.3709062,4.807525289,2.0362725,3.912741618,5.471731562,4.815708469,4.968651529,,
4.43863,0.00477587,0.000975908,0.00122418,3.854784659,4.490703711,11.4118282,4.74653714,2.0296772,3.852223675,5.406588153,4.749272778,4.766752793,,
4.45458,0.0047874,0.000833572,-0.004038867,4.069910498,4.394334943,11.4466606,4.631810692,2.0095654,3.438448628,5.33868442,4.679407549,4.475097723,,
4.47013,0.004797666,0.000723671,-0.004958022,4.407685596,4.319925799,11.4768112,4.534251163,1.9948344,4.044462172,5.272157323,4.608204444,4.246247612,,
4.48533,0.004808872,0.000718273,-0.000688193,4.564291199,4.316270962,11.5066602,4.529222881,2.0009124,4.245649315,5.21027963,4.538192681,4.246110078,,
4.50117,0.004822221,0.000807344,0.004947823,4.403089149,4.376576959,11.5401256,4.609313128,2.026737,4.658415689,5.15302945,4.470613598,4.197626898,,
4.51693,0.004837055,0.000911839,0.007091706,4.07164727,4.447325557,11.5778146,4.696342819,2.0566815,4.458553283,5.097586131,4.404835097,4.215597848,,
4.53222,0.004851643,0.000955278,0.004314991,3.858982742,4.476736216,11.6171722,4.730616305,2.0748696,4.009919519,5.041180358,4.339375581,4.19503731,,
4.54709,0.004864849,0.000924305,-0.000604943,3.92311803,4.45576538,11.6551256,4.706285066,2.0778935,4.417588206,4.983609995,4.273550855,4.115863159,,
4.56206,0.004877029,0.000866195,-0.003891612,4.154942394,4.416422459,11.6905774,4.65916604,2.0749216,3.732875517,4.929047547,4.208210477,4.036832631,,
4.57745,0.004889375,0.000835274,-0.004173286,4.306968539,4.395486874,11.7246597,4.633254252,2.0770691,4.328179929,4.887259003,4.144970572,4.021424677,,
4.59311,0.004902604,0.000845532,-0.002732532,4.2374418,4.402432039,11.7590596,4.641917802,2.0875392,3.105933536,4.848060958,4.084826515,4.072078197,,
4.60897,0.004916398,0.000871088,-0.001236763,4.017658295,4.419734664,11.7943944,4.663210513,2.1013175,4.346425641,4.809869299,4.0274967,4.131276158,,
4.62419,0.00492991,0.000880795,-0.000153345,3.832089726,4.426307086,11.8300143,4.671192661,2.1120286,4.093342152,4.771010268,3.971946222,4.137653041,,
4.63882,0.004942514,0.000863607,0.000722853,3.819907858,4.414670213,11.8648317,4.657020429,2.1171995,4.59784826,4.731045058,3.917420455,4.078330965,,
4.6545,0.004954081,0.000827188,0.001372591,4.004955554,4.390012151,11.8980805,4.626376542,2.1181685,3.630823566,4.691059671,3.864115103,4.078277811,,
4.66987,0.004964893,0.000788278,0.001878078,4.311903426,4.363668184,11.9296742,4.592662919,2.1182528,3.53741256,4.653045889,3.813174113,4.03365061,,
4.68506,0.00497558,0.000768957,0.002796448,4.604533166,4.350586913,11.9604092,4.57552522,2.122055,4.709048745,4.618967484,3.766187759,4.068105543,,
4.70062,0.004987064,0.00078865,0.004095137,4.737720844,4.363920434,11.9918471,4.592990737,2.133841,5.410649583,4.589834218,3.724457881,4.195030025,,
4.71686,0.005000221,0.000846457,0.004151443,4.632833347,4.40305873,12.0254973,4.64269621,2.1538105,3.882959814,4.565090588,3.688322738,4.368713049,,
4.73216,0.005015256,0.000913624,0.001247835,4.330137603,4.448534015,12.0617112,4.697771806,2.176317,3.764337698,4.542746993,3.656894647,4.510556184,,
4.74771,0.00503137,0.000953104,-0.003662855,3.963155003,4.475264355,12.0993708,4.728925547,2.19369,4.49654286,4.520303494,3.628402611,4.544340671,,
4.76336,0.005047125,0.00094905,-0.006891775,3.676254177,4.472519138,12.136747,4.72576531,2.2023322,4.498718442,4.495881642,3.600942086,4.441856462,,
4.77892,0.005061329,0.000913908,-0.0055146,3.559663303,4.448726118,12.1726215,4.697998798,2.2044191,4.28428738,4.468881822,3.573192785,4.234432642,,
4.79523,0.005073664,0.000868134,-0.000478529,3.640542054,4.417735159,12.2065922,4.660770718,2.203928,4.75486951,4.439998836,3.544795884,3.994303924,,
4.8106,0.005084654,0.000820133,0.004319243,3.904431146,4.385236003,12.2385889,4.620341015,2.2025143,3.729193372,4.410896616,3.516379409,3.80317193,,
4.82563,0.005095177,0.000770337,0.005823888,4.301519333,4.351520974,12.2685584,4.576757987,2.2002463,4.339434338,4.383828227,3.489369975,3.727927102,,
4.84083,0.005106054,0.000730424,0.004341554,4.727626156,4.324497964,12.2969001,4.540508121,2.1995537,4.531684831,4.36116455,3.465651575,3.805359729,,
4.85628,0.005117851,0.000727368,0.002456518,5.025357716,4.32242931,12.3250528,4.537681756,2.2061873,3.091700224,4.34463214,3.447012775,3.805478852,,
4.87222,0.005130747,0.000778059,0.001936477,5.059971452,4.356749139,12.3550926,4.583632186,2.2240528,4.109751423,4.334395491,3.43442017,4.088796633,,
4.88713,0.005144346,0.000858157,0.002064773,4.841612068,4.410980033,12.388137,4.652488202,2.2485855,3.577401421,4.328713528,3.42748589,4.426103006,,
4.90343,0.005157674,0.000906052,0.001066199,4.567788649,4.443407309,12.4229237,4.691696991,2.2671673,3.602049671,4.324897889,3.42466291,4.679165035,,
4.91877,0.005169637,0.000871644,-0.001134123,4.497681812,4.420111625,12.4562863,4.663669881,2.2689792,3.609983634,4.321241115,3.42428317,4.679205491,,
4.9338,0.005179775,0.000765976,-0.002169622,4.744650157,4.348568493,12.4855175,4.572856497,2.2555159,4.311441773,4.318410753,3.425775142,4.768747381,,
4.94978,0.005188654,0.000655497,0.000221088,5.185617439,4.273768819,12.5104677,4.468910778,2.239993,3.690012317,4.3190076,3.430085517,4.768725886,,
4.96535,0.005197393,0.000600212,0.004987091,5.584346884,4.236337682,12.5332628,4.412714082,2.2349355,4.064458481,4.325749544,3.438962378,4.898812278,,
4.98103,0.005206666,0.000598981,0.007886858,5.807650609,4.235504049,12.5559649,4.411426462,2.240654,4.297130939,4.340484149,3.453779594,5.105332887,,
4.99643,0.005216109,0.000599924,0.005524227,5.9165427,4.236142774,12.5786568,4.412413176,2.2468159,4.19300956,4.362692511,3.47494646,5.355700951,,
5.01262,0.005224793,0.000562274,-0.000852162,6.050359806,4.210651784,12.5998815,4.372259691,2.2449004,4.035817478,4.391574858,3.502273417,5.600456499,,
5.02719,0.005232289,0.000500726,-0.006155522,6.246423769,4.168980611,12.618747,4.302876614,2.2376026,4.045797291,4.427219515,3.535676196,5.599922568,,
5.0423,0.005239177,0.00046598,-0.006230152,6.398827914,4.145455674,12.6362738,4.261376189,2.2353079,4.685482977,4.470235452,3.575348656,5.863050314,,
5.05815,0.005246447,0.000486396,-0.001626908,6.391605349,4.159278078,12.6545397,4.285980031,2.2442254,4.76636441,4.520434568,3.621245864,6.112474714,,
5.07537,0.005254468,0.000534986,0.003237278,6.245636889,4.192176019,12.6745975,4.342105228,2.2592494,4.667916112,4.576192543,3.672551664,6.111752873,,
5.08941,0.005262633,0.000554355,0.004232262,6.116300901,4.205290109,12.6953441,4.363603629,2.2686346,3.978422871,4.635312811,3.727833453,6.267730725,,
5.10491,0.005269921,0.000509797,0.000792181,6.153669334,4.175121993,12.7143876,4.313419272,2.2648179,4.569053682,4.696593422,3.785837074,6.31120193,,
5.1207,0.005275722,0.000416776,-0.004263465,6.377660451,4.11214226,12.7299296,4.199258332,2.2504034,4.771591267,4.760629551,3.846209678,6.297611662,,
5.13562,0.005280214,0.000322974,-0.007401891,6.681548636,4.048632828,12.7419569,4.067324315,2.2348991,4.747263323,4.829225315,3.909538836,6.297699252,,
5.1512,0.005284143,0.000270026,-0.006890781,6.933113749,4.012784674,12.7520015,3.982567995,2.2270212,4.677654135,4.904085088,3.976757708,6.3775938,,
5.16635,0.005288303,0.000268732,-0.003506342,7.064661486,4.011908531,12.7619889,3.98037978,2.2294386,4.193784331,4.985881737,4.048455399,6.543847158,,
5.18201,0.005293088,0.00029942,0.00044044,7.087600822,4.032685724,12.7731068,4.030711277,2.238544,3.663716238,5.074188355,4.12455346,6.747232201,,
5.19743,0.005298311,0.000328872,0.002725226,7.050701838,4.052626242,12.7853061,4.076244731,2.247696,4.939783076,5.167978459,4.204405227,6.928977589,,
5.21305,0.00530337,0.000330058,0.002459804,6.996912747,4.053429238,12.7975359,4.078027019,2.2512189,4.602186868,5.266150041,4.287083035,7.049027269,,
5.2287,0.005307617,0.000294452,0.000363345,6.952601647,4.029322502,12.8084344,4.022775701,2.2470451,4.313597894,5.367787568,4.371620787,7.076177375,,
5.24454,0.005310697,0.000232491,-0.001981695,6.9419939,3.987371517,12.817031,3.91642548,2.2369947,4.398510095,5.472247473,4.457158646,7.073087097,,
5.26001,0.005312662,0.000164412,-0.003299829,6.996071556,3.941278217,12.8231056,3.778568096,2.2250456,4.542666245,5.579298277,4.543071494,7.07301335,,
5.27612,0.005313876,0.000108914,-0.00333104,7.137058992,3.903703255,12.8271275,3.63964633,2.2150548,5.379157248,5.689381541,4.629127705,7.05174109,,
5.29172,0.005314808,7.66E-05,-0.002625669,7.35040221,3.881810598,12.8299543,3.539518451,2.2093644,5.604939501,5.80379023,4.715588678,7.061616232,,
5.30641,0.005315853,6.89E-05,-0.001834023,7.570629168,3.876609559,12.8324969,3.512465227,2.2085174,5.185946318,5.924477021,4.803095451,7.1357655,,
5.32193,0.005317197,7.91E-05,-0.001255065,7.695462228,3.883487512,12.8354137,3.547923967,2.2113318,3.931674231,6.053373721,4.892274916,7.277791156,,
5.33702,0.005318748,9.31E-05,-0.000896972,7.623926786,3.893013641,12.8388487,3.593154601,2.2150668,5.269249451,6.191353399,4.98316083,7.450914106,,
5.35316,0.005320181,9.51E-05,-0.000685498,7.299501511,3.894326372,12.8423542,3.599086144,2.2164003,4.558904025,6.337135145,5.074656674,7.580540363,,
5.36873,0.005321119,7.63E-05,-0.000513076,6.727822052,3.881636106,12.8451676,3.538635371,2.2134198,4.951134443,6.486433963,5.164288618,7.575664542,,
5.38445,0.005321365,4.24E-05,-0.000266173,5.948290861,3.858693954,12.8467315,3.404003404,2.2070801,5.606276455,6.631429122,5.248343718,7.575695597,,
5.39981,0.005321009,8.18E-06,-2.11E-05,4.981951996,3.835501133,12.8470329,3.175993177,2.2003256,4.488308413,6.760271556,5.322216394,7.171875855,,
5.41598,0.005320304,-1.59E-05,-0.00019725,3.81309998,-3.840745352,12.8443162,-3.247430972,2.1953414,4.863255582,-3.1563,5.380649474,4.744218147,,
5.43193,0.005319434,-3.34E-05,-0.001328933,2.435614503,-3.852594511,12.8386147,-3.35895074,2.191498,5.125264091,-3.013395951,5.417768365,3.200482824,,
5.44714,0.005318294,-6.06E-05,-0.003577572,0.923096254,-3.87096224,12.8282882,-3.48116955,2.1854525,5.864785647,-2.77090528,5.42720219,2.326539504,,
5.46357,0.005316381,-0.000117134,-0.006474449,-0.555487818,-3.90926878,12.8083221,-3.662383491,2.1729365,4.647397943,-2.43259883,5.402708383,1.084835385,,
